11.8833, 0, 28, 30, 2, 0.009, 0.025, 45.153, -0.119, -4.52, 1.504, 6, -4, 17, 7.545, 13, 130, 0
11.9166, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.303, -1.992, 0.283, -20, -31, -11, 0.0, 15, 130, 1
11.9333, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.204, -2.138, 0.235, -81, -69, 99, 8.272, 15, 130, 1
11.9666, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.204, -2.138, 0.235, -74, -72, 101, 8.272, 15, 130, 1
11.9833, 0, 28, 30, 2, 0.009, 0.025, 45.153, -0.118, -4.516, 1.506, 11, 6, 23, 7.544, 13, 130, 0
12.0000, 0, 28, 28, 2, 0.04, 0.04, 61.015, 4.303, -1.991, 0.283, -27, -28, -6, 0.0, 15, 130, 1
12.0166, 0, 28, 30, 2, 0.009, 0.025, 45.091, -0.117, -4.514, 1.505, 7, 10, 26, 7.543, 13, 130, 0
12.0499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.204, -2.138, 0.236, -90, -71, 92, 8.274, 15, 130, 1
12.0832, 0, 28, 25, 2, 6.256, 0.04, 17.34, 3.437, -3.506, 0.255, -26, -209, 8, 0.0, 11, 130, 0
12.0999, 0, 28, 30, 2, 0.009, 0.025, 45.091, -0.118, -4.509, 1.507, 5, -6, 25, 7.543, 13, 130, 0
12.1332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.203, -2.139, 0.237, -77, -71, 100, 8.272, 15, 130, 1
12.1832, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.305, -1.989, 0.283, -14, -26, -17, 0.0, 15, 130, 1
12.2332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.203, -2.139, 0.237, -79, -73, 97, 8.273, 15, 130, 1
12.2665, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.307, -1.989, 0.284, -14, -40, -14, 0.0, 15, 130, 1
12.2833, 0, 28, 30, 2, 0.009, 0.018, 45.091, -0.12, -4.5, 1.506, 3, -3, 27, 7.543, 13, 130, 0
12.3165, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.204, -2.138, 0.237, -75, -74, 97, 8.273, 15, 130, 1
12.3499, 0, 28, 28, 2, 0.04, 0.04, 61.015, 4.308, -1.988, 0.284, -8, -40, -17, 0.0, 15, 130, 1
12.3666, 0, 28, 30, 2, 0.009, 0.018, 45.091, -0.121, -4.497, 1.506, 3, 3, 35, 7.542, 13, 130, 0
12.3999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.205, -2.138, 0.237, -82, -69, 96, 8.274, 15, 130, 1
12.4332, 0, 28, 25, 2, 6.256, 0.049, 17.094, 3.415, -3.588, 0.251, -45, -209, 12, 0.0, 11, 130, 0
12.4499, 0, 28, 30, 2, 0.009, 0.025, 45.091, -0.122, -4.493, 1.507, 0, 1, 34, 7.546, 13, 130, 0
12.4832, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.306, -1.987, 0.286, -23, -29, -10, 0.0, 15, 130, 1
12.5332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.205, -2.138, 0.237, -87, -72, 91, 8.272, 15, 130, 1
12.5665, 0, 28, 25, 2, 6.256, 0.049, 17.032, 3.404, -3.627, 0.247, -33, -221, 15, 0.0, 11, 130, 0
12.5833, 0, 28, 30, 2, 0.003, 0.018, 45.091, -0.124, -4.49, 1.51, -8, -16, 35, 7.546, 13, 130, 0
12.6166, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.206, -2.137, 0.238, -82, -68, 96, 8.273, 15, 130, 1
12.6499, 0, 28, 25, 2, 6.256, 0.049, 16.94, 3.401, -3.644, 0.245, -24, -213, 6, 0.0, 11, 130, 0
12.6666, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.303, -1.984, 0.287, -25, -27, -12, 0.0, 15, 130, 2
12.6999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.206, -2.137, 0.238, -80, -70, 96, 8.274, 15, 130, 1
12.7499, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.295, -1.976, 0.283, -27, -31, -10, 0.0, 15, 130, 2
12.7666, 0, 28, 30, 2, 0.003, 0.018, 45.091, -0.124, -4.487, 1.516, 9, -12, 40, 7.542, 13, 130, 0
12.7999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.205, -2.137, 0.238, -76, -74, 98, 8.273, 15, 130, 1
12.8332, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.283, -1.965, 0.28, -34, -26, -11, 0.0, 15, 130, 4
12.8499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.204, -2.138, 0.238, -83, -68, 96, 8.271, 15, 130, 1
12.8832, 0, 28, 28, 2, 0.049, 0.04, 61.015, 4.269, -1.951, 0.269, -27, -23, -20, 0.0, 15, 130, 4
12.9165, 0, 28, 25, 2, 6.262, 0.049, 16.632, 3.396, -3.686, 0.24, -40, -218, 11, 0.0, 11, 130, 0
12.9333, 0, 28, 30, 2, 0.003, 0.025, 45.091, -0.124, -4.49, 1.521, 13, -20, 33, 7.54, 13, 130, 0
12.9665, 0, 28, 28, 2, 0.04, 0.04, 61.015, 4.266, -1.95, 0.259, -31, -23, -15, 0.0, 15, 130, 4
13.0166, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.2, -2.138, 0.237, -81, -74, 92, 8.272, 15, 130, 1
13.0499, 0, 28, 28, 2, 0.04, 0.04, 61.015, 4.268, -1.953, 0.255, -24, -29, -20, 0.0, 15, 130, 3
13.0666, 0, 28, 30, 2, 0.003, 0.025, 45.091, -0.122, -4.491, 1.525, 17, -12, 29, 7.543, 13, 130, 0
13.0999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.199, -2.138, 0.236, -85, -70, 93, 8.273, 15, 130, 1
13.1332, 0, 28, 25, 2, 6.262, 0.049, 16.478, 3.391, -3.729, 0.237, -42, -211, 13, 0.0, 11, 130, 0
13.1499, 0, 28, 30, 2, 0.003, 0.025, 45.091, -0.121, -4.491, 1.525, 17, -25, 32, 7.543, 13, 130, 0
13.1832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.199, -2.138, 0.236, -77, -72, 96, 8.273, 15, 130, 1
13.2332, 0, 28, 28, 2, 0.04, 0.04, 61.015, 4.275, -1.961, 0.256, -30, -25, -16, 0.0, 15, 130, 3
13.2832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.199, -2.138, 0.235, -81, -74, 93, 8.273, 15, 130, 1
13.3165, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.2, -2.138, 0.235, -89, -66, 93, 8.272, 15, 130, 1
13.3333, 0, 28, 30, 2, 0.003, 0.018, 44.999, -0.117, -4.486, 1.526, 21, -20, 31, 7.547, 13, 130, 0
13.3666, 0, 28, 30, 2, 0.003, 0.025, 44.999, -0.116, -4.489, 1.526, 22, -33, 25, 7.54, 13, 130, 0
13.3999, 0, 28, 25, 2, 6.271, 0.049, 16.262, 3.376, -3.779, 0.235, -42, -227, 13, 0.0, 11, 130, 0
13.4499, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.276, -1.962, 0.264, -34, -24, -12, 0.0, 15, 130, 3
13.4999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.198, -2.139, 0.236, -81, -73, 95, 8.272, 15, 130, 2
13.5332, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.258, -1.948, 0.263, -26, -25, -22, 0.0, 15, 130, 5
13.5499, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.114, -4.493, 1.528, 20, -19, 18, 7.541, 13, 130, 0
13.5832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.141, 0.235, -84, -73, 94, 8.273, 15, 130, 2
13.6166, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.253, -1.941, 0.25, -27, -27, -20, 0.0, 15, 130, 5
13.6333, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.112, -4.494, 1.531, 20, -27, 20, 7.539, 13, 130, 0
13.6666, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.141, 0.235, -85, -70, 94, 8.272, 15, 130, 2
13.6999, 0, 28, 25, 2, 6.271, 0.049, 15.954, 3.368, -3.841, 0.234, -47, -230, 13, 0.0, 11, 130, 0
13.7166, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.112, -4.497, 1.532, 13, -22, 20, 7.541, 13, 130, 0
13.7499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.141, 0.234, -81, -76, 92, 8.273, 15, 130, 1
13.7999, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.217, -1.916, 0.238, -49, -15, -27, 0.0, 15, 130, 7
13.8166, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.112, -4.498, 1.534, 9, -24, 21, 7.546, 13, 130, 0
13.8499, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.194, -1.897, 0.224, -73, 11, -32, 0.0, 15, 130, 8
13.8832, 0, 28, 25, 2, 6.271, 0.055, 15.8, 3.36, -3.871, 0.234, -57, -224, 21, 0.0, 11, 130, 0
13.8999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.198, -2.139, 0.234, -81, -69, 94, 8.273, 15, 130, 1
13.9166, 0, 28, 25, 2, 6.28, 0.055, 15.739, 3.359, -3.887, 0.232, -35, -225, 22, 0.0, 11, 130, 0
13.9333, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.169, -1.879, 0.208, -62, 0, -37, 0.0, 15, 130, 9
13.9665, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.2, -2.137, 0.234, -78, -73, 93, 8.272, 15, 130, 1
14.0166, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.152, -1.868, 0.189, -41, -11, -66, 0.0, 15, 130, 9
14.0333, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.111, -4.506, 1.539, 4, -28, 21, 7.545, 13, 130, 0
14.0665, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.201, -2.136, 0.235, -88, -70, 92, 8.272, 15, 130, 1
14.0999, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.151, -1.872, 0.178, -75, 10, -37, 0.0, 15, 130, 9
14.1166, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.108, -4.507, 1.54, 8, -42, 14, 7.542, 13, 130, 0
14.1499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.202, -2.136, 0.235, -88, -66, 95, 8.272, 15, 130, 1
14.1832, 0, 28, 25, 2, 6.28, 0.064, 15.554, 3.357, -3.922, 0.23, -39, -203, 13, 0.0, 11, 130, 0
14.1999, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.105, -4.509, 1.54, 8, -17, 25, 7.539, 13, 130, 0
14.2665, 0, 28, 25, 2, 6.28, 0.095, 14.938, 3.378, -3.857, 0.243, -34, 73, 52, 0.0, 15, 130, 3
14.2833, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.188, -2.139, 0.241, -28, -100, 97, 8.272, 15, 130, 3
14.3165, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.149, -1.88, 0.175, -65, 2, -42, 0.0, 15, 130, 8
14.3333, 0, 28, 30, 2, 0.009, 0.025, 44.845, -0.101, -4.509, 1.545, 13, -24, 19, 7.539, 13, 130, 0
14.3999, 0, 28, 25, 2, 0.003, 0.055, 13.552, 3.385, -3.832, 0.232, -7, -36, 15, 0.0, 15, 130, 0
14.4166, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.139, -1.874, 0.178, -68, 0, -35, 0.0, 15, 130, 9
14.4499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.177, -2.15, 0.231, -63, -78, 89, 8.273, 15, 130, 2
14.4999, 0, 28, 30, 2, 0.009, 0.025, 44.845, -0.102, -4.512, 1.549, 6, -23, 11, 7.542, 13, 130, 0
14.5499, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.177, -2.149, 0.228, -76, -76, 86, 8.272, 15, 130, 2
14.5832, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.158, -1.892, 0.175, -46, -20, -30, 0.0, 15, 130, 7
14.5999, 0, 28, 30, 2, 0.009, 0.025, 44.845, -0.101, -4.514, 1.552, 6, -12, 17, 7.541, 13, 130, 0
14.6332, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.18, -2.147, 0.228, -84, -71, 86, 8.273, 15, 130, 2
14.6665, 0, 28, 28, 2, 0.04, 0.04, 61.076, 4.171, -1.905, 0.184, -49, -15, -21, 0.0, 15, 130, 7
14.6833, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.101, -4.514, 1.556, -4, -20, 13, 7.539, 13, 130, 0
14.7166, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.182, -2.145, 0.228, -74, -72, 92, 8.273, 15, 130, 2
14.7499, 0, 28, 25, 2, 0.009, 0.055, 11.365, 3.35, -3.9, 0.238, -22, -39, 28, 0.0, 15, 130, 1
14.7666, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.184, -2.142, 0.228, -69, -69, 100, 8.272, 15, 130, 2
14.7833, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.102, -4.517, 1.557, -3, -20, 14, 7.539, 13, 130, 0
14.7999, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.179, -1.912, 0.199, -46, -17, -23, 0.0, 15, 130, 7
14.8166, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.102, -4.518, 1.558, 8, -16, 14, 7.541, 13, 130, 0
14.8499, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.185, -2.141, 0.229, -82, -69, 93, 8.272, 15, 130, 2
14.8832, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.188, -1.917, 0.2, -51, -6, -22, 0.0, 15, 130, 6
14.9332, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.186, -2.141, 0.23, -73, -72, 97, 8.273, 15, 130, 2
14.9665, 0, 28, 25, 2, 0.018, 0.055, 9.086, 3.341, -3.935, 0.24, -31, -88, 24, 0.0, 15, 130, 2
15.0165, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.188, -2.14, 0.23, -85, -72, 92, 8.272, 15, 130, 2
15.0665, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.165, -1.899, 0.204, -63, 0, -33, 0.0, 15, 130, 8
15.1165, 0, 28, 29, 2, 0.11, 0.095, 62.863, -4.19, -2.139, 0.231, -90, -68, 92, 8.272, 15, 130, 2
15.1499, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.161, -1.894, 0.192, -59, -4, -36, 0.0, 15, 130, 8
15.1666, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.102, -4.52, 1.559, 2, -14, 11, 7.537, 13, 130, 0
15.1999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.138, 0.232, -79, -70, 98, 8.273, 15, 130, 2
15.2332, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.169, -1.903, 0.188, -33, -28, -30, 0.0, 15, 130, 7
15.2499, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.101, -4.521, 1.559, 0, -13, 17, 7.539, 13, 130, 0
15.2832, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.18, -1.916, 0.191, -39, -23, -13, 0.0, 15, 130, 6
15.3332, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.198, -2.136, 0.234, -84, -71, 93, 8.272, 15, 130, 2
15.3666, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.186, -1.922, 0.201, -56, -4, -16, 0.0, 15, 130, 6
15.3833, 0, 28, 30, 2, 0.009, 0.025, 44.845, -0.1, -4.52, 1.558, 4, -11, 16, 7.538, 13, 130, 0
15.4166, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.199, -2.136, 0.235, -71, -72, 99, 8.272, 15, 130, 2
15.4499, 0, 28, 25, 2, 0.018, 0.055, 7.115, 3.29, -3.952, 0.261, -134, -112, 23, 0.0, 15, 130, 1
15.4666, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.101, -4.52, 1.559, 8, -6, 20, 7.539, 13, 130, 0
15.4999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.198, -2.136, 0.236, -77, -72, 97, 8.272, 15, 130, 2
15.5832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.198, -2.137, 0.236, -88, -70, 91, 8.271, 15, 130, 2
15.6332, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.134, -1.876, 0.183, -162, 71, -55, 0.0, 15, 130, 10
15.6499, 0, 28, 30, 2, 0.009, 0.025, 44.845, -0.101, -4.519, 1.56, -3, -6, 21, 7.536, 13, 130, 0
15.6832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.197, -2.138, 0.236, -80, -69, 96, 8.271, 15, 130, 2
15.7165, 0, 28, 25, 2, 0.009, 0.064, 7.207, 3.275, -3.934, 0.257, -129, -113, 26, 0.0, 15, 130, 0
15.7333, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.197, -2.139, 0.236, -77, -69, 100, 8.273, 15, 130, 2
15.7665, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.092, -1.844, 0.156, -144, 54, -83, 0.0, 15, 130, 11
15.8166, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.139, 0.236, -87, -71, 93, 8.272, 15, 130, 2
15.8499, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.073, -1.829, 0.143, -131, 53, -91, 0.0, 15, 130, 12
15.8666, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.103, -4.517, 1.564, -3, 0, 27, 7.538, 13, 130, 0
15.8999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.196, -2.14, 0.236, -76, -73, 98, 8.273, 15, 130, 2
15.9332, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.055, -1.817, 0.131, -132, 52, -107, 0.0, 15, 130, 13
15.9500, 0, 28, 30, 2, 0.009, 0.025, 44.937, -0.104, -4.518, 1.565, -3, -13, 21, 7.538, 13, 130, 0
15.9833, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.195, -2.14, 0.236, -80, -70, 97, 8.272, 15, 130, 2
16.0166, 0, 28, 25, 2, 0.018, 0.064, 7.361, 3.207, -3.986, 0.246, -141, -191, -12, 0.0, 15, 130, 2
16.0333, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.105, -4.519, 1.567, -4, -8, 22, 7.539, 13, 130, 0
16.0666, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.194, -2.141, 0.236, -75, -73, 99, 8.272, 15, 130, 2
16.1166, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.027, -1.798, 0.11, -182, 75, -64, 0.0, 15, 130, 14
16.1666, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.107, -4.517, 1.57, -2, -13, 22, 7.536, 13, 130, 0
16.1999, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.194, -2.142, 0.236, -75, -73, 97, 8.272, 15, 130, 2
16.2332, 0, 28, 25, 2, 0.003, 0.064, 7.361, 3.144, -4.036, 0.247, -140, -121, 24, 0.0, 15, 130, 2
16.2500, 0, 28, 28, 2, 0.04, 0.04, 61.169, 4.004, -1.782, 0.094, -152, 57, -82, 0.0, 15, 130, 15
16.2666, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.108, -4.515, 1.571, 0, -11, 22, 7.54, 13, 130, 0
16.2833, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.142, 0.235, -88, -72, 90, 8.273, 15, 130, 2
16.3332, 0, 28, 28, 2, 0.04, 0.04, 61.169, 3.994, -1.776, 0.088, -133, 51, -94, 0.0, 15, 130, 15
16.3500, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.111, -4.515, 1.572, -8, -13, 20, 7.534, 13, 130, 0
16.3832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.143, 0.235, -82, -72, 95, 8.272, 15, 130, 2
16.4166, 0, 28, 28, 2, 0.04, 0.04, 61.23, 3.987, -1.771, 0.082, -138, 53, -105, 0.0, 15, 130, 15
16.4333, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.112, -4.514, 1.573, -1, -5, 24, 7.535, 13, 130, 0
16.4666, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.144, 0.235, -74, -72, 99, 8.272, 15, 130, 2
16.5000, 0, 28, 28, 2, 0.04, 0.04, 61.23, 3.98, -1.767, 0.078, -174, 76, -76, 0.0, 15, 130, 16
16.5166, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.112, -4.512, 1.573, -2, -10, 20, 7.537, 13, 130, 0
16.5499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.144, 0.235, -86, -70, 94, 8.273, 15, 130, 2
16.5832, 0, 28, 25, 2, 0.003, 0.064, 7.361, 3.102, -4.05, 0.241, -136, -125, 21, 0.0, 15, 130, 1
16.6000, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.145, 0.235, -86, -68, 94, 8.272, 15, 130, 2
16.6166, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.114, -4.513, 1.573, -7, -13, 20, 7.536, 13, 130, 0
16.6333, 0, 28, 28, 2, 0.04, 0.04, 61.23, 3.972, -1.761, 0.071, -139, 47, -60, 0.0, 15, 130, 16
16.6832, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.145, 0.235, -80, -69, 98, 8.273, 15, 130, 2
16.7165, 0, 28, 25, 2, 0.009, 0.064, 7.361, 3.084, -4.052, 0.237, -147, -126, 19, 0.0, 15, 130, 1
16.7333, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.12, -4.513, 1.576, 6, -18, 15, 7.537, 13, 130, 0
16.7665, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.146, 0.236, -89, -71, 91, 8.272, 15, 130, 2
16.8166, 0, 28, 28, 2, 0.04, 0.04, 61.23, 3.966, -1.757, 0.069, -93, 19, -64, 0.0, 15, 130, 16
16.8333, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.122, -4.515, 1.576, 1, -13, 14, 7.539, 13, 130, 0
16.8499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.193, -2.146, 0.236, -82, -73, 94, 8.272, 15, 130, 2
16.8999, 0, 28, 28, 2, 0.04, 0.04, 61.23, 3.978, -1.766, 0.067, -75, 3, -61, 0.0, 15, 130, 15
16.9166, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.123, -4.514, 1.577, 1, -11, 14, 7.538, 13, 130, 0
16.9499, 0, 28, 29, 2, 0.11, 0.095, 62.955, -4.192, -2.145, 0.236, -77, -73, 96, 8.271, 15, 130, 2
16.9833, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.98, -1.769, 0.073, -143, 58, -39, 0.0, 15, 130, 15
17.0000, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.124, -4.515, 1.577, 8, -18, 13, 7.538, 13, 130, 0
17.0666, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.192, -2.145, 0.236, -87, -68, 90, 8.272, 15, 130, 2
17.0833, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.126, -4.515, 1.577, 4, -10, 16, 7.537, 13, 130, 0
17.1166, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.977, -1.765, 0.073, -142, 63, -66, 0.0, 15, 130, 16
17.1333, 0, 28, 30, 2, 0.003, 0.025, 44.937, -0.126, -4.512, 1.577, 6, -10, 13, 7.534, 13, 130, 0
17.1666, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.192, -2.145, 0.236, -75, -70, 96, 8.271, 15, 130, 2
17.1999, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.973, -1.761, 0.072, -136, 56, -78, 0.0, 15, 130, 16
17.2499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.192, -2.145, 0.236, -82, -70, 94, 8.273, 15, 130, 2
17.2832, 0, 28, 25, 2, 0.018, 0.064, 7.269, 2.992, -4.088, 0.232, -141, -109, 21, 0.0, 15, 130, 0
17.3000, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.128, -4.511, 1.574, 14, -16, 8, 7.537, 13, 130, 0
17.3332, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.192, -2.145, 0.236, -89, -70, 91, 8.272, 15, 130, 2
17.3832, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.966, -1.757, 0.067, -126, 51, -98, 0.0, 15, 130, 16
17.4332, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.192, -2.145, 0.235, -76, -74, 97, 8.272, 15, 130, 2
17.4665, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.964, -1.755, 0.065, -174, 81, -68, 0.0, 15, 130, 17
17.5165, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.192, -2.145, 0.236, -79, -75, 96, 8.273, 15, 130, 2
17.5499, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.961, -1.754, 0.063, -198, 90, -45, 0.0, 15, 130, 17
17.5666, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.128, -4.503, 1.569, 14, -9, 3, 7.537, 13, 130, 0
17.5999, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.958, -1.753, 0.061, -150, 64, -79, 0.0, 15, 130, 17
17.6166, 0, 28, 30, 2, 0.003, 0.025, 44.845, -0.129, -4.502, 1.568, 20, 2, 7, 7.536, 13, 130, 0
17.6499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.189, -2.146, 0.234, -74, -71, 97, 8.273, 15, 130, 2
17.6832, 0, 28, 28, 2, 0.04, 0.04, 61.323, 3.954, -1.751, 0.059, -139, 58, -88, 0.0, 15, 130, 17
17.6999, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.129, -4.503, 1.567, 11, -9, 4, 7.536, 13, 130, 0
17.7332, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.188, -2.147, 0.234, -72, -73, 97, 8.272, 15, 130, 2
17.7665, 0, 28, 25, 2, 0.049, 0.049, 6.961, 2.925, -4.135, 0.24, -117, -94, 34, 0.0, 15, 130, 1
17.7833, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.13, -4.503, 1.567, 18, -4, 7, 7.533, 13, 130, 0
17.8165, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.188, -2.147, 0.233, -85, -73, 91, 8.272, 15, 130, 2
17.8499, 0, 28, 25, 2, 0.055, 0.04, 6.899, 2.915, -4.147, 0.244, -141, -113, 18, 0.0, 15, 130, 1
17.8666, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.129, -4.501, 1.568, 12, -12, 3, 7.534, 13, 130, 0
17.8999, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.188, -2.147, 0.233, -84, -75, 90, 8.272, 15, 130, 2
17.9499, 0, 28, 28, 2, 0.04, 0.04, 61.384, 3.948, -1.749, 0.055, -176, 79, -69, 0.0, 15, 130, 17
17.9999, 0, 28, 30, 2, 0.003, 0.025, 44.752, -0.128, -4.496, 1.566, 12, -19, 10, 7.531, 13, 130, 0
18.0332, 0, 28, 28, 2, 0.04, 0.04, 61.384, 3.946, -1.748, 0.054, -201, 94, -44, 0.0, 15, 130, 17
18.0499, 0, 28, 29, 2, 0.11, 0.095, 63.047, -4.189, -2.147, 0.232, -75, -69, 101, 8.272, 15, 130, 2
18.0832, 0, 28, 28, 2, 0.04, 0.04, 61.384, 3.945, -1.747, 0.052, -148, 59, -78, 0.0, 15, 130, 17
