12.2167, 0, 30, 30, 2, 6.262, 3.089, 16.447, 3.005, -1.022, 1.553, -88, 17, 92, 8.023, 15, 130, 0
12.2333, 0, 30, 22, 2, 6.17, 0.064, 17.186, -2.865, 1.109, 1.995, -44, -81, 92, 7.953, 15, 130, 2
12.2503, 0, 30, 25, 2, 6.28, 3.129, 16.755, 1.463, 1.007, 2.008, -40, 6, 56, 7.594, 15, 130, 2
12.2833, 0, 30, 21, 2, 6.246, 3.129, 16.078, -1.469, 1.016, 2.006, -36, -44, 42, 8.037, 15, 130, 0
12.3000, 0, 30, 24, 2, 0.018, 3.105, 13.891, 3.02, 0.997, 2.073, -32, -25, -41, 8.1, 15, 130, 0
12.3167, 0, 30, 22, 2, 6.17, 0.064, 17.186, -2.863, 1.11, 1.997, -31, -79, 96, 7.945, 15, 130, 2
12.3333, 0, 30, 25, 2, 6.271, 3.139, 16.755, 1.46, 1.006, 2.01, -41, 6, 48, 7.596, 15, 130, 2
12.3666, 0, 30, 21, 2, 6.246, 3.12, 16.078, -1.472, 1.011, 2.007, -37, -41, 43, 8.038, 15, 130, 0
12.3833, 0, 30, 24, 2, 0.018, 3.105, 13.891, 3.016, 0.993, 2.063, -40, 5, -15, 8.089, 15, 130, 0
12.4000, 0, 30, 26, 2, 6.225, 0.049, 15.03, -2.939, -0.99, 1.529, -45, -9, 182, 7.974, 15, 130, 0
12.4167, 0, 30, 22, 2, 6.164, 0.064, 17.186, -2.861, 1.11, 1.999, -37, -66, 91, 7.955, 15, 130, 2
12.4500, 0, 30, 21, 2, 6.246, 3.12, 15.985, -1.475, 1.006, 2.008, -29, -28, 34, 8.04, 15, 130, 0
12.4667, 0, 30, 24, 2, 0.025, 3.105, 13.891, 3.011, 0.987, 2.052, -45, -20, -33, 8.102, 15, 130, 0
12.4834, 0, 30, 27, 2, 6.24, 3.12, 15.0, 1.563, -0.96, 1.605, -27, 0, 163, 8.024, 15, 130, 1
12.5000, 0, 30, 28, 2, 6.231, 0.009, 18.049, -1.43, -0.963, 1.566, 62, 52, 131, 7.979, 15, 130, 0
12.5167, 0, 30, 28, 2, 6.225, 0.018, 18.049, -1.419, -0.96, 1.576, 62, 36, 138, 7.973, 15, 130, 0
12.5334, 0, 30, 30, 2, 0.009, 3.089, 16.293, 2.975, -1.026, 1.595, -51, 1, 122, 8.033, 15, 130, 0
12.5500, 0, 30, 24, 2, 0.025, 3.105, 13.891, 3.005, 0.988, 2.048, -46, 26, 17, 8.094, 15, 130, 1
12.5668, 0, 30, 26, 2, 6.225, 0.049, 14.938, -2.946, -0.99, 1.559, -47, -22, 174, 7.973, 15, 130, 0
12.6000, 0, 30, 22, 2, 6.17, 0.064, 17.094, -2.853, 1.096, 2.002, -28, -78, 66, 7.954, 15, 130, 2
12.6167, 0, 30, 29, 2, 6.225, 0.003, 15.184, 0.108, -1.005, 1.597, -108, 11, 142, 8.016, 15, 130, 1
12.6334, 0, 30, 24, 2, 0.025, 3.105, 13.891, 3.002, 1.006, 2.078, -12, 65, 61, 8.088, 15, 130, 1
12.6500, 0, 30, 25, 2, 6.28, 3.139, 16.755, 1.449, 1.011, 2.012, -14, 3, 26, 7.593, 15, 130, 1
12.6667, 0, 30, 27, 2, 6.225, 3.129, 15.0, 1.56, -0.959, 1.636, -21, 24, 130, 8.022, 15, 130, 1
12.6834, 0, 30, 22, 2, 6.17, 0.055, 17.094, -2.847, 1.09, 2.0, -24, -79, 50, 7.949, 15, 130, 3
12.7000, 0, 30, 28, 2, 6.2, 0.009, 18.141, -1.391, -0.948, 1.591, 50, 10, 154, 7.969, 15, 130, 1
12.7167, 0, 30, 22, 2, 6.164, 0.055, 17.094, -2.841, 1.084, 1.996, -28, -79, 40, 7.95, 15, 130, 3
12.7333, 0, 30, 25, 2, 6.28, 3.139, 16.848, 1.448, 1.011, 2.012, 2, -6, 30, 7.593, 15, 130, 1
12.7667, 0, 30, 21, 2, 6.246, 3.12, 15.924, -1.481, 0.996, 2.002, 9, -21, -3, 8.031, 15, 130, 0
12.7833, 0, 30, 24, 2, 0.025, 3.12, 13.983, 3.018, 1.038, 2.14, 4, 24, -110, 8.125, 15, 130, 1
12.8001, 0, 30, 22, 2, 6.17, 0.055, 17.032, -2.834, 1.081, 1.991, -24, -74, 41, 7.945, 15, 130, 3
12.8167, 0, 30, 25, 2, 6.28, 3.139, 16.848, 1.449, 1.008, 2.013, 11, -6, 25, 7.599, 15, 130, 2
12.8334, 0, 30, 21, 2, 6.24, 3.114, 15.924, -1.48, 0.994, 2.001, 8, -16, 5, 8.037, 15, 130, 0
12.8501, 0, 30, 23, 2, 0.018, 0.064, 7.515, -0.065, 1.106, 2.004, 120, -8, 7, 7.674, 15, 130, 0
12.8667, 0, 30, 24, 2, 0.018, 3.139, 13.983, 3.025, 1.029, 2.125, -21, 17, -181, 8.1, 15, 130, 1
12.8834, 0, 30, 26, 2, 6.225, 0.04, 14.876, -2.952, -0.989, 1.616, -30, -26, 160, 7.971, 15, 130, 0
12.9000, 0, 30, 22, 2, 6.17, 0.055, 17.032, -2.828, 1.078, 1.986, -3, -74, 43, 7.945, 15, 130, 3
12.9167, 0, 30, 29, 2, 6.24, 3.114, 15.154, 0.072, -1.014, 1.649, -101, -7, 133, 8.01, 15, 130, 1
12.9333, 0, 30, 24, 2, 0.009, 3.129, 13.983, 3.027, 1.014, 2.09, -50, 5, -182, 8.052, 15, 130, 1
12.9500, 0, 30, 26, 2, 6.231, 0.034, 14.876, -2.954, -0.989, 1.628, -26, -14, 162, 7.968, 15, 130, 0
12.9667, 0, 30, 27, 2, 6.256, 0.009, 14.938, 1.554, -0.949, 1.687, -22, 35, 143, 8.022, 15, 130, 1
13.0000, 0, 30, 29, 2, 6.246, 3.12, 15.154, 0.062, -1.014, 1.663, -81, 3, 136, 8.014, 15, 130, 1
13.0166, 0, 30, 24, 2, 0.009, 3.12, 13.891, 3.02, 0.983, 2.025, -39, -32, -105, 8.067, 15, 130, 2
13.0334, 0, 30, 25, 2, 6.262, 3.129, 16.848, 1.463, 1.0, 2.011, 22, -7, -7, 7.594, 15, 130, 2
13.0500, 0, 30, 27, 2, 6.256, 0.003, 14.938, 1.553, -0.947, 1.7, 4, 26, 133, 8.016, 15, 130, 1
13.0667, 0, 30, 21, 2, 6.24, 3.12, 15.831, -1.481, 0.992, 1.994, -28, 14, 1, 8.038, 15, 130, 0
13.0833, 0, 30, 28, 2, 6.2, 0.009, 18.203, -1.342, -0.924, 1.62, -37, -56, 173, 7.976, 15, 130, 1
13.1000, 0, 30, 22, 2, 6.164, 0.055, 17.032, -2.807, 1.067, 1.972, -17, -68, 18, 7.943, 15, 130, 4
13.1167, 0, 30, 24, 2, 0.009, 3.114, 13.983, 3.001, 0.961, 1.971, -67, -70, -97, 8.087, 15, 130, 1
13.1334, 0, 30, 27, 2, 6.24, 0.003, 14.876, 1.553, -0.944, 1.711, 20, 36, 122, 8.017, 15, 130, 1
13.1500, 0, 30, 21, 2, 6.256, 3.129, 15.831, -1.483, 0.992, 1.99, -31, 11, -5, 8.039, 15, 130, 0
13.1667, 0, 30, 27, 2, 6.216, 0.009, 14.876, 1.555, -0.94, 1.723, 24, 26, 122, 8.017, 15, 130, 1
13.1999, 0, 30, 25, 2, 6.256, 3.129, 16.848, 1.471, 0.997, 2.005, 23, -4, -12, 7.586, 15, 130, 2
13.2333, 0, 30, 21, 2, 6.262, 3.129, 15.831, -1.484, 0.993, 1.987, -23, 13, -6, 8.035, 15, 130, 0
13.2500, 0, 30, 24, 2, 0.018, 3.089, 13.983, 2.958, 0.937, 1.898, -107, -58, -30, 8.081, 15, 130, 1
13.2667, 0, 30, 22, 2, 6.164, 0.055, 17.032, -2.796, 1.057, 1.964, -15, -87, 25, 7.945, 15, 130, 4
13.3000, 0, 30, 25, 2, 6.256, 3.129, 16.848, 1.474, 0.994, 2.004, 14, -7, -16, 7.594, 15, 130, 2
13.3167, 0, 30, 21, 2, 6.262, 3.129, 15.831, -1.486, 0.994, 1.985, -18, 10, -12, 8.032, 15, 130, 0
13.3333, 0, 30, 24, 2, 0.025, 3.083, 13.983, 2.938, 0.93, 1.881, -126, -56, 5, 8.071, 15, 130, 0
13.3500, 0, 30, 26, 2, 6.216, 0.049, 14.784, -2.945, -0.976, 1.7, -2, 15, 164, 7.974, 15, 130, 0
13.3667, 0, 30, 22, 2, 6.164, 0.055, 16.94, -2.792, 1.053, 1.958, -6, -71, 10, 7.945, 15, 130, 4
13.3999, 0, 30, 30, 2, 0.018, 3.099, 16.232, 2.972, -1.041, 1.724, 40, -16, 99, 8.016, 15, 130, 0
13.4167, 0, 30, 23, 2, 6.231, 0.049, 7.269, 0.037, 1.066, 1.998, 79, -123, -17, 7.685, 15, 130, 1
13.4334, 0, 30, 24, 2, 0.034, 3.083, 14.045, 2.925, 0.931, 1.883, -133, -17, 48, 8.087, 15, 130, 0
13.4500, 0, 30, 26, 2, 6.216, 0.055, 14.784, -2.942, -0.97, 1.716, -10, -1, 146, 7.968, 15, 130, 0
13.4667, 0, 30, 21, 2, 6.256, 3.12, 15.831, -1.487, 0.997, 1.979, 2, 20, -28, 8.034, 15, 130, 0
13.4999, 0, 30, 24, 2, 0.04, 3.083, 14.045, 2.916, 0.927, 1.883, -115, 7, 54, 8.09, 15, 130, 0
13.5166, 0, 30, 26, 2, 6.216, 0.055, 14.784, -2.938, -0.966, 1.728, -16, 8, 138, 7.971, 15, 130, 0
13.5333, 0, 30, 27, 2, 6.225, 0.025, 14.876, 1.563, -0.929, 1.769, 6, -12, 117, 8.015, 15, 130, 1
13.5500, 0, 30, 21, 2, 6.271, 3.12, 15.831, -1.486, 0.998, 1.975, 15, 23, -48, 8.027, 15, 130, 0
13.5667, 0, 30, 28, 2, 6.24, 3.12, 18.326, -1.363, -0.949, 1.694, -69, -18, 144, 7.968, 15, 130, 2
13.5833, 0, 30, 24, 2, 0.04, 3.089, 14.045, 2.906, 0.922, 1.886, -101, 28, 44, 8.092, 15, 130, 0
13.6000, 0, 30, 25, 2, 6.262, 3.129, 16.848, 1.485, 0.997, 1.988, -9, 21, -31, 7.592, 15, 130, 2
13.6167, 0, 30, 27, 2, 6.216, 0.018, 14.876, 1.564, -0.929, 1.78, -1, -16, 105, 8.014, 15, 130, 1
13.6333, 0, 30, 21, 2, 6.271, 0.003, 15.862, -1.482, 0.999, 1.97, 44, 15, -56, 8.023, 15, 130, 0
13.6500, 0, 30, 26, 2, 6.216, 0.055, 14.784, -2.935, -0.96, 1.751, -20, 4, 137, 7.965, 15, 130, 0
13.6667, 0, 30, 22, 2, 6.164, 0.055, 16.94, -2.779, 1.038, 1.944, -17, -70, 1, 7.942, 15, 130, 3
13.6833, 0, 30, 24, 2, 0.04, 3.099, 14.045, 2.893, 0.921, 1.891, -73, 45, 28, 8.089, 15, 130, 0
13.7000, 0, 30, 25, 2, 6.262, 3.139, 16.848, 1.484, 1.001, 1.982, -13, 30, -40, 7.587, 15, 130, 2
13.7167, 0, 30, 21, 2, 6.262, 0.009, 15.862, -1.477, 0.999, 1.964, 60, 7, -55, 8.025, 15, 130, 0
13.7333, 0, 30, 23, 2, 6.216, 0.018, 6.899, 0.063, 1.013, 1.975, 35, -119, -61, 7.665, 15, 130, 0
13.7500, 0, 30, 26, 2, 6.216, 0.055, 14.784, -2.934, -0.955, 1.763, -29, 5, 146, 7.971, 15, 130, 0
13.7667, 0, 30, 22, 2, 6.164, 0.055, 16.94, -2.778, 1.036, 1.942, -15, -57, -6, 7.944, 15, 130, 3
13.7834, 0, 30, 25, 2, 6.262, 0.003, 16.878, 1.482, 1.005, 1.975, -13, 21, -46, 7.582, 15, 130, 2
13.8000, 0, 30, 21, 2, 6.246, 0.009, 15.862, -1.471, 1.001, 1.956, 77, -4, -54, 8.025, 15, 130, 0
13.8167, 0, 30, 23, 2, 6.2, 0.009, 6.807, 0.067, 0.998, 1.97, 7, -119, -45, 7.665, 15, 130, 1
13.8333, 0, 30, 25, 2, 6.256, 0.003, 16.878, 1.481, 1.007, 1.969, -17, 23, -45, 7.582, 15, 130, 2
13.8500, 0, 30, 27, 2, 6.216, 0.018, 14.784, 1.575, -0.941, 1.808, -2, -50, 66, 8.01, 15, 130, 1
13.8667, 0, 30, 22, 2, 6.17, 0.055, 16.94, -2.777, 1.033, 1.938, -4, -63, 2, 7.941, 15, 130, 3
13.8833, 0, 30, 21, 2, 6.24, 3.139, 15.831, -1.462, 0.999, 1.949, 80, -17, -44, 8.021, 15, 130, 0
13.9000, 0, 30, 25, 2, 6.256, 3.139, 16.848, 1.482, 1.009, 1.963, -25, 22, -46, 7.584, 15, 130, 2
13.9167, 0, 30, 27, 2, 6.21, 0.003, 14.784, 1.578, -0.945, 1.816, -11, -52, 64, 8.009, 15, 130, 1
13.9499, 0, 30, 21, 2, 6.225, 3.12, 15.831, -1.452, 0.999, 1.94, 65, -8, -32, 8.028, 15, 130, 0
13.9667, 0, 30, 28, 2, 6.231, 3.139, 18.326, -1.391, -0.953, 1.765, -58, 13, 126, 7.973, 15, 130, 1
13.9833, 0, 30, 23, 2, 6.2, 0.009, 6.714, 0.066, 0.975, 1.964, -53, -99, -35, 7.675, 15, 130, 1
14.0000, 0, 30, 25, 2, 6.262, 3.139, 16.848, 1.48, 1.011, 1.959, -29, 18, -44, 7.581, 15, 130, 2
14.0167, 0, 30, 27, 2, 6.216, 0.003, 14.784, 1.579, -0.948, 1.821, -13, -50, 71, 8.005, 15, 130, 1
14.0333, 0, 30, 21, 2, 6.216, 3.114, 15.831, -1.444, 0.997, 1.932, 42, -7, -19, 8.025, 15, 130, 0
14.0666, 0, 30, 22, 2, 6.17, 0.064, 16.878, -2.767, 1.03, 1.923, -7, -51, -27, 7.937, 15, 130, 3
14.0833, 0, 30, 24, 2, 0.034, 3.12, 14.045, 2.851, 0.935, 1.893, -70, 31, 11, 8.08, 15, 130, 0
14.1000, 0, 30, 27, 2, 6.216, 0.003, 14.784, 1.579, -0.953, 1.827, -14, -37, 80, 8.0, 15, 130, 1
14.1167, 0, 30, 21, 2, 6.216, 3.114, 15.77, -1.437, 0.997, 1.925, 25, 5, -23, 8.029, 15, 130, 0
14.1333, 0, 30, 23, 2, 6.225, 0.009, 6.499, 0.052, 0.949, 1.958, -115, -84, -56, 7.673, 15, 130, 1
14.1500, 0, 30, 30, 2, 0.018, 3.083, 16.232, 3.007, -1.05, 1.84, 57, 31, 128, 8.034, 15, 130, 0
14.1667, 0, 30, 22, 2, 6.17, 0.064, 16.878, -2.763, 1.029, 1.921, -12, -59, -30, 7.936, 15, 130, 3
14.1833, 0, 30, 25, 2, 6.262, 3.139, 16.909, 1.476, 1.012, 1.949, -29, 8, -44, 7.582, 15, 130, 2
14.2000, 0, 30, 21, 2, 6.225, 3.12, 15.77, -1.432, 0.997, 1.92, 4, 5, -17, 8.027, 15, 130, 0
14.2167, 0, 30, 23, 2, 6.225, 0.009, 6.406, 0.042, 0.938, 1.954, -143, -66, -68, 7.67, 15, 130, 1
14.2334, 0, 30, 27, 2, 6.216, 0.003, 14.784, 1.577, -0.962, 1.844, -30, -41, 93, 8.008, 15, 130, 1
14.2500, 0, 30, 22, 2, 6.17, 0.055, 16.878, -2.758, 1.028, 1.919, -14, -67, -27, 7.942, 15, 130, 3
14.2667, 0, 30, 25, 2, 6.271, 3.139, 16.909, 1.474, 1.013, 1.945, -39, 12, -42, 7.579, 15, 130, 2
14.2833, 0, 30, 21, 2, 6.24, 3.129, 15.77, -1.429, 0.996, 1.916, -21, 4, -18, 8.023, 15, 130, 0
14.3000, 0, 30, 24, 2, 0.034, 3.114, 14.045, 2.837, 0.943, 1.897, -68, -1, -17, 8.076, 15, 130, 0
14.3167, 0, 30, 26, 2, 6.231, 0.04, 14.63, -2.942, -0.946, 1.827, -21, -13, 84, 7.961, 15, 130, 0
14.3499, 0, 30, 28, 2, 6.231, 3.129, 18.418, -1.414, -0.96, 1.824, -66, -27, 113, 7.964, 15, 130, 2
14.3667, 0, 30, 30, 2, 6.246, 3.099, 16.232, 3.026, -1.039, 1.877, 72, 23, 117, 8.029, 15, 130, 0
14.3833, 0, 30, 21, 2, 6.256, 3.139, 15.77, -1.429, 0.996, 1.913, -23, 5, -29, 8.025, 15, 130, 0
14.4000, 0, 30, 24, 2, 0.025, 3.114, 14.045, 2.833, 0.945, 1.897, -70, -5, -19, 8.075, 15, 130, 0
14.4500, 0, 30, 28, 2, 6.24, 3.129, 18.418, -1.42, -0.963, 1.835, -68, -16, 110, 7.966, 15, 130, 2
14.4667, 0, 30, 24, 2, 0.025, 3.114, 14.045, 2.829, 0.945, 1.896, -74, -14, -18, 8.082, 15, 130, 0
14.4834, 0, 30, 26, 2, 6.225, 0.04, 14.568, -2.94, -0.952, 1.832, 1, 3, 123, 7.949, 15, 130, 0
14.5000, 0, 30, 27, 2, 6.231, 0.003, 14.784, 1.573, -0.977, 1.863, -50, -25, 82, 7.995, 15, 130, 1
14.5168, 0, 30, 23, 2, 6.256, 3.105, 5.76, -0.025, 0.918, 1.934, -184, 21, -54, 7.666, 15, 130, 2
14.5334, 0, 30, 28, 2, 6.24, 3.139, 18.48, -1.426, -0.964, 1.846, -56, -12, 109, 7.968, 15, 130, 2
14.5500, 0, 30, 24, 2, 0.025, 3.114, 14.045, 2.823, 0.943, 1.894, -60, -11, -16, 8.083, 15, 130, 0
14.5667, 0, 30, 27, 2, 6.231, 3.139, 14.753, 1.57, -0.98, 1.871, -56, -12, 93, 8.003, 15, 130, 1
14.5999, 0, 30, 21, 2, 6.262, 3.139, 15.77, -1.427, 0.986, 1.905, 21, -33, -50, 8.017, 15, 130, 0
14.6167, 0, 30, 23, 2, 6.262, 3.099, 5.667, -0.045, 0.921, 1.925, -186, 50, -53, 7.663, 15, 130, 2
14.6334, 0, 30, 22, 2, 6.17, 0.064, 16.94, -2.743, 1.015, 1.905, -11, -62, -23, 7.94, 15, 130, 3
14.6500, 0, 30, 25, 2, 6.262, 3.129, 17.002, 1.462, 1.015, 1.924, -35, 25, -52, 7.58, 15, 130, 2
14.6833, 0, 30, 23, 2, 6.271, 3.105, 5.452, -0.064, 0.928, 1.918, -185, 84, -57, 7.662, 15, 130, 2
14.7000, 0, 30, 24, 2, 0.034, 3.114, 14.045, 2.815, 0.939, 1.889, -66, -11, -23, 8.079, 15, 130, 0
14.7166, 0, 30, 27, 2, 6.231, 3.139, 14.753, 1.564, -0.981, 1.885, -40, -5, 76, 8.005, 15, 130, 1
14.7333, 0, 30, 22, 2, 6.179, 0.071, 16.94, -2.741, 1.01, 1.902, -6, -76, -26, 7.943, 15, 130, 3
14.7500, 0, 30, 25, 2, 6.262, 3.129, 17.002, 1.46, 1.015, 1.92, -50, 24, -52, 7.576, 15, 130, 2
14.7666, 0, 30, 21, 2, 6.246, 3.12, 15.77, -1.422, 0.977, 1.896, 34, -52, -42, 8.023, 15, 130, 0
14.7833, 0, 30, 24, 2, 0.034, 3.105, 14.045, 2.809, 0.937, 1.886, -59, -7, -36, 8.08, 15, 130, 0
14.8000, 0, 30, 26, 2, 6.216, 0.055, 14.568, -2.922, -0.938, 1.873, -3, 14, 122, 7.961, 15, 130, 0
14.8167, 0, 30, 22, 2, 6.179, 0.071, 16.94, -2.74, 1.006, 1.9, -4, -71, -31, 7.94, 15, 130, 3
14.8333, 0, 30, 28, 2, 6.225, 3.139, 18.572, -1.443, -0.971, 1.886, -77, -43, 103, 7.969, 15, 130, 2
14.8500, 0, 30, 30, 2, 6.246, 3.074, 16.232, 3.052, -1.044, 1.922, -29, 6, 33, 8.019, 15, 130, 0
14.8667, 0, 30, 23, 2, 0.003, 3.129, 5.298, -0.106, 0.956, 1.907, -186, 204, -46, 7.662, 15, 130, 2
14.8833, 0, 30, 24, 2, 0.025, 3.105, 14.045, 2.805, 0.933, 1.884, -71, -13, -24, 8.079, 15, 130, 0
14.9166, 0, 30, 22, 2, 6.185, 0.071, 16.94, -2.739, 1.001, 1.897, 7, -80, -33, 7.942, 15, 130, 2
14.9333, 0, 30, 23, 2, 0.025, 0.003, 5.236, -0.127, 0.978, 1.899, -149, 222, -50, 7.665, 15, 130, 1
14.9500, 0, 30, 25, 2, 6.262, 3.129, 17.002, 1.451, 1.017, 1.909, -57, 14, -58, 7.579, 15, 130, 2
14.9666, 0, 30, 27, 2, 6.216, 0.009, 14.784, 1.553, -0.986, 1.904, -48, -11, 69, 8.004, 15, 130, 0
14.9999, 0, 30, 21, 2, 6.24, 3.105, 15.77, -1.412, 0.962, 1.882, 17, -31, -49, 8.019, 15, 130, 0
15.0167, 0, 30, 26, 2, 6.216, 0.049, 14.476, -2.928, -0.938, 1.9, -25, -16, 95, 7.958, 15, 130, 1
15.0333, 0, 30, 22, 2, 6.194, 0.055, 16.94, -2.729, 0.984, 1.887, 38, -90, -40, 7.942, 15, 130, 3
15.0500, 0, 30, 25, 2, 6.262, 3.139, 17.002, 1.445, 1.02, 1.902, -55, 14, -64, 7.575, 15, 130, 2
15.0667, 0, 30, 27, 2, 6.216, 0.018, 14.784, 1.55, -0.986, 1.911, -48, -29, 86, 7.996, 15, 130, 0
15.0833, 0, 30, 21, 2, 6.246, 3.099, 15.708, -1.408, 0.959, 1.875, 22, -22, -59, 8.017, 15, 130, 0
15.1000, 0, 30, 23, 2, 0.055, 0.003, 5.236, -0.155, 1.033, 1.885, -42, 264, -67, 7.66, 15, 130, 1
15.1167, 0, 30, 22, 2, 6.185, 0.055, 17.032, -2.722, 0.981, 1.878, 62, -92, -47, 7.936, 15, 130, 3
15.1500, 0, 30, 21, 2, 6.246, 3.099, 15.708, -1.405, 0.957, 1.867, 18, -12, -60, 8.013, 15, 130, 0
15.1667, 0, 30, 23, 2, 0.055, 0.003, 5.236, -0.158, 1.062, 1.878, 21, 282, -83, 7.66, 15, 130, 1
15.1834, 0, 30, 26, 2, 6.225, 0.049, 14.476, -2.931, -0.94, 1.914, -33, -11, 94, 7.954, 15, 130, 0
15.2000, 0, 30, 22, 2, 6.179, 0.055, 17.032, -2.711, 0.974, 1.873, 81, -86, -56, 7.938, 15, 130, 2
15.2333, 0, 30, 25, 2, 6.271, 3.139, 17.002, 1.433, 1.021, 1.893, -70, 4, -59, 7.573, 15, 130, 2
15.2500, 0, 30, 21, 2, 6.246, 3.089, 15.708, -1.403, 0.954, 1.861, 9, 13, -57, 8.016, 15, 130, 0
15.2667, 0, 30, 24, 2, 0.018, 3.105, 13.983, 2.784, 0.917, 1.88, -93, -33, -63, 8.076, 15, 130, 0
15.2834, 0, 30, 25, 2, 6.28, 3.139, 17.002, 1.428, 1.023, 1.887, -59, -4, -57, 7.577, 15, 130, 2
15.3166, 0, 30, 21, 2, 6.246, 3.083, 15.708, -1.4, 0.955, 1.854, 7, 36, -70, 8.013, 15, 130, 0
15.3334, 0, 30, 24, 2, 0.018, 3.105, 13.891, 2.778, 0.913, 1.876, -101, -30, -50, 8.071, 15, 130, 0
15.3500, 0, 30, 25, 2, 6.28, 3.139, 16.909, 1.423, 1.024, 1.881, -51, -10, -63, 7.578, 15, 130, 2
15.3667, 0, 30, 27, 2, 6.24, 3.129, 14.692, 1.534, -0.997, 1.939, -89, -47, 60, 8.002, 15, 130, 0
15.3834, 0, 30, 21, 2, 6.256, 3.089, 15.708, -1.398, 0.958, 1.846, 7, 65, -80, 8.013, 15, 130, 0
15.4000, 0, 30, 28, 2, 6.256, 3.12, 18.572, -1.479, -0.994, 1.959, -67, -2, 89, 7.965, 15, 130, 2
15.4167, 0, 30, 23, 2, 0.055, 0.08, 4.928, -0.14, 1.162, 1.86, 172, 299, -98, 7.65, 15, 130, 0
15.4333, 0, 30, 25, 2, 6.28, 3.139, 16.909, 1.42, 1.023, 1.874, -47, -11, -70, 7.576, 15, 130, 2
15.4500, 0, 30, 27, 2, 6.256, 3.129, 14.692, 1.527, -0.999, 1.945, -82, -52, 63, 7.998, 15, 130, 1
15.4833, 0, 30, 30, 2, 0.003, 3.105, 16.293, 3.024, -0.998, 1.95, -56, 96, 35, 8.023, 15, 130, 0
15.5000, 0, 30, 22, 2, 6.154, 0.071, 17.032, -2.66, 0.955, 1.845, 92, -64, -89, 7.932, 15, 130, 2
15.5167, 0, 30, 25, 2, 6.271, 3.139, 16.909, 1.418, 1.023, 1.868, -31, -13, -73, 7.569, 15, 130, 2
15.5500, 0, 30, 21, 2, 6.256, 3.12, 15.616, -1.392, 0.97, 1.83, 26, 91, -72, 8.006, 15, 130, 0
15.5667, 0, 30, 24, 2, 0.018, 3.129, 13.891, 2.748, 0.9, 1.863, -104, -41, -63, 8.082, 15, 130, 0
15.5833, 0, 30, 26, 2, 6.225, 0.049, 14.414, -2.931, -0.958, 1.933, -47, 2, 87, 7.954, 15, 130, 0
15.6000, 0, 30, 22, 2, 6.17, 0.08, 17.032, -2.647, 0.952, 1.833, 108, -79, -84, 7.924, 15, 130, 2
15.6167, 0, 30, 25, 2, 6.271, 3.139, 17.002, 1.414, 1.025, 1.86, -25, -5, -76, 7.572, 15, 130, 2
15.6333, 0, 30, 21, 2, 6.246, 3.129, 15.616, -1.389, 0.977, 1.826, 25, 96, -68, 8.012, 15, 130, 0
15.6500, 0, 30, 23, 2, 0.049, 0.101, 4.774, -0.056, 1.245, 1.837, 357, 180, -79, 7.654, 15, 130, 0
15.6667, 0, 30, 26, 2, 6.231, 0.049, 14.414, -2.932, -0.962, 1.935, -42, -3, 90, 7.955, 15, 130, 0
15.6834, 0, 30, 27, 2, 6.256, 3.105, 14.692, 1.512, -1.01, 1.967, 6, -2, 52, 8.005, 15, 130, 1
15.7000, 0, 30, 25, 2, 6.262, 3.129, 17.002, 1.41, 1.024, 1.855, -20, -3, -78, 7.574, 15, 130, 2
15.7167, 0, 30, 21, 2, 6.24, 3.139, 15.616, -1.387, 0.985, 1.82, 23, 87, -61, 8.015, 15, 130, 0
15.7333, 0, 30, 24, 2, 0.025, 3.12, 13.829, 2.728, 0.888, 1.851, -109, -58, -63, 8.076, 15, 130, 0
15.7500, 0, 30, 25, 2, 6.262, 3.129, 17.002, 1.408, 1.022, 1.849, -26, -18, -66, 7.574, 15, 130, 2
15.7666, 0, 30, 27, 2, 6.246, 3.114, 14.692, 1.513, -1.011, 1.973, 27, 11, 43, 7.998, 15, 130, 1
15.7999, 0, 30, 21, 2, 6.24, 0.003, 15.646, -1.384, 0.993, 1.815, 24, 64, -50, 8.014, 15, 130, 0
15.8167, 0, 30, 24, 2, 0.025, 3.114, 13.829, 2.72, 0.881, 1.847, -117, -86, -47, 8.076, 15, 130, 0
15.8333, 0, 30, 26, 2, 6.231, 0.049, 14.414, -2.93, -0.967, 1.938, -38, -7, 75, 7.96, 15, 130, 0
15.8500, 0, 30, 27, 2, 6.24, 3.12, 14.692, 1.517, -1.012, 1.977, 37, 36, 53, 7.995, 15, 130, 0
15.8834, 0, 30, 22, 2, 6.179, 0.055, 17.094, -2.601, 0.928, 1.801, 139, -97, -58, 7.923, 15, 130, 1
15.9003, 0, 30, 29, 2, 6.24, 3.12, 15.0, 0.002, -1.004, 1.988, 83, 15, 29, 8.002, 15, 130, 2
15.9167, 0, 30, 24, 2, 0.018, 3.105, 13.737, 2.711, 0.874, 1.843, -120, -82, -54, 8.08, 15, 130, 0
15.9334, 0, 30, 26, 2, 6.225, 0.049, 14.414, -2.928, -0.968, 1.939, -40, -6, 72, 7.955, 15, 130, 0
15.9500, 0, 30, 21, 2, 6.246, 0.003, 15.739, -1.378, 1.007, 1.808, 13, 42, -49, 8.016, 15, 130, 0
15.9667, 0, 30, 22, 2, 6.164, 0.034, 17.094, -2.584, 0.919, 1.792, 142, -59, -33, 7.932, 15, 130, 1
15.9834, 0, 30, 29, 2, 6.216, 3.114, 15.061, 0.014, -1.004, 1.991, 85, 17, 30, 7.999, 15, 130, 2
